status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
12138756141_10153945625121142,Had a fun time shooting this.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153945625121142/?type=3,2016-03-23 07:44:28,70898,336,219,70012,741,96,48,0,1
12138756141_10153945623296142,@gq,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153945623296142/?type=3,2016-03-23 07:43:11,8043,120,51,7897,131,11,4,0,0
12138756141_10153943319156142,"Listen to 'Go Gas' on HYPEBEAST.
hypebeast.com/2016/3/tyler-the-creator-wiz-khalifa-juicy-j-domo-genesis-go-gas","Tyler, the Creator Links up With Wiz Khalifa, Juicy J & Domo Genesis for ""Go (Gas)""",link,http://hypebeast.com/2016/3/tyler-the-creator-wiz-khalifa-juicy-j-domo-genesis-go-gas,2016-03-22 15:55:27,11569,210,374,11371,168,11,16,0,3
12138756141_10153940764151142,DUBAI. Come hang March 31st ! https://dubai.platinumlist.net/event/33930/wiz-khalifa-in-dubai?show=31479,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153940764151142/?type=3,2016-03-22 02:00:02,58532,634,962,57353,762,341,52,20,4
12138756141_10153939361246142,"You train yourself to be alright. Weed's been helping me out for a lot of years, so when you see somebody who is functioning – I'm the perfect example of that. 

Read more at : www.gq-magazine.co.uk/article/wiz-khalifa-gq-style-preview",Wiz Khalifa talks to GQ Style about his booming weed empire,link,http://www.gq-magazine.co.uk/article/wiz-khalifa-gq-style-preview,2016-03-21 14:00:18,36465,431,853,35692,607,113,49,3,1
12138756141_10153934229301142,In stores soon.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153934229301142/?type=3,2016-03-19 22:25:06,59539,382,675,58524,755,209,45,3,3
12138756141_10153934228466142,Cure babies. Cure.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153934228466142/?type=3,2016-03-19 22:24:37,100398,590,1169,98044,1760,439,124,12,18
12138756141_10153934224951142,Me and Bern doing big things.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153934224951142/?type=3,2016-03-19 22:22:12,84666,418,621,83348,980,243,82,5,8
12138756141_10153934203156142,Yes sir.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153934203156142/?type=3,2016-03-19 22:11:48,150023,860,1645,146601,2386,811,171,30,24
12138756141_10153934202156142,At work.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153934202156142/?type=3,2016-03-19 22:11:17,92057,394,809,90507,1215,233,85,8,9
12138756141_10153934201101142,It's time.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153934201101142/?type=3,2016-03-19 22:10:42,57228,274,470,56084,920,161,48,6,9
12138756141_10153934200056142,How this game go.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153934200056142/?type=3,2016-03-19 22:10:08,259457,1647,4055,253959,3954,1075,390,34,45
12138756141_10153934199326142,It's gon sell itself.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153934199326142/?type=3,2016-03-19 22:09:46,46271,205,302,45408,700,110,41,5,7
12138756141_10153934198626142,What should I name this?,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153934198626142/?type=3,2016-03-19 22:09:24,46179,1191,251,45406,623,92,47,5,6
12138756141_10153934196846142,My babies.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153934196846142/?type=3,2016-03-19 22:09:00,82738,410,603,80856,1404,170,284,13,11
12138756141_10153934196356142,Gang.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153934196356142/?type=3,2016-03-19 22:08:34,86213,349,640,85038,929,81,153,2,10
12138756141_10153934194661142,Me for the rest of this year.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153934194661142/?type=3,2016-03-19 22:07:22,59328,190,321,58493,658,137,35,4,1
12138756141_10153933794471142,"Go Gas. Pitchfork
pitchfork.com/news/64222-domo-genesis-tyler-the-creator-wiz-khalifa-juicy-j-team-up-for-go-gas/","Domo Genesis, Tyler, the Creator, Wiz Khalifa, Juicy J Team Up for ""Go (Gas)""",link,http://pitchfork.com/news/64222-domo-genesis-tyler-the-creator-wiz-khalifa-juicy-j-team-up-for-go-gas/,2016-03-19 18:21:47,8718,142,296,8553,134,25,4,2,0
12138756141_10153930952526142,I got it back.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153930952526142/?type=3,2016-03-18 18:52:48,75408,292,425,74294,973,94,42,3,2
12138756141_10153930951716142,Light that shit up.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153930951716142/?type=3,2016-03-18 18:52:27,57430,181,281,56640,669,81,37,0,3
12138756141_10153930950571142,Start talking money.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153930950571142/?type=3,2016-03-18 18:51:58,142536,590,1735,140118,1956,295,144,9,14
12138756141_10153930949756142,What the deAl.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153930949756142/?type=3,2016-03-18 18:51:39,39242,170,176,38667,488,27,57,1,2
12138756141_10153930944251142,Hit me up.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153930944251142/?type=3,2016-03-18 18:50:25,83504,509,558,82267,1019,63,146,3,6
12138756141_10153930939356142,Working really hard in 2016.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153930939356142/?type=3,2016-03-18 18:49:13,42676,197,216,42073,514,34,54,1,0
12138756141_10153930930846142,These are the babies. Before you know it I'll have a room full. Making plays as we speak to have Kk in all markets. #legalizeit,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153930930846142/?type=3,2016-03-18 18:46:16,55696,519,1054,54382,1018,231,56,5,4
12138756141_10153930925141142,The face of a man with the plan. In a few weeks the game will never be the same.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153930925141142/?type=3,2016-03-18 18:44:03,208094,1754,3926,203046,3484,713,800,18,33
12138756141_10153930922506142,Original Kk strain. This pic is so important because this is one of two original plants that will start the race of legal Kk.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153930922506142/?type=3,2016-03-18 18:42:23,65739,510,975,64171,1119,368,70,6,5
12138756141_10153930429841142,Stayin sus with this new G Pen.,"G Pen, G Pro, microG, G Slim, G Pen Elite Portable Vaporizers",link,http://www.gpen.com/,2016-03-18 14:52:37,2800,78,54,2714,75,9,1,1,0
12138756141_10153928234546142,Tonight in OC.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153928234546142/?type=3,2016-03-17 19:49:48,8806,168,165,8590,161,41,13,1,0
12138756141_10153927911936142,"Happy GREEN day. 
www.taylorgang.com/watch-wizs-daytoday-life-is-good/",Watch Wiz's DayToday: Life Is Good - Taylor Gang,link,http://www.taylorgang.com/watch-wizs-daytoday-life-is-good/,2016-03-17 17:35:30,18324,190,326,17973,295,18,36,1,1
12138756141_10153924648141142,Still bakin that KK.,Bake Sale ft. Travis Scott,link,https://soundcloud.com/wizkhalifa/bake-sale-ft-travis-scott?utm_source=soundcloud&utm_campaign=share&utm_medium=facebook,2016-03-16 12:52:39,6078,165,151,5935,128,6,8,0,1
12138756141_10153922925121142,Have you watched the latest DayToday?,Wiz Khalifa - DayToday: Life is good,video,https://www.youtube.com/attribution_link?a=fsa2OqmTQ4U&u=%2Fwatch%3Fv%3DONglnbNOr9Y%26feature%3Dshare,2016-03-15 19:17:13,3728,127,135,3581,138,1,8,0,0
12138756141_10153922738186142,Let him stay up late last night.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153922738186142/?type=3,2016-03-15 17:50:31,167207,473,688,164018,2804,84,291,4,6
12138756141_10153922737416142,TGOD.,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153922737416142/?type=3,2016-03-15 17:50:09,43458,143,80,42837,506,10,101,2,2
