status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
118526656660_10154158644466661,,BuzzFeed Video,video,https://www.facebook.com/BuzzFeedVideo/videos/1951505788323627/,2016-04-03 12:04:45,21425,909,1,17644,200,70,3498,9,4
118526656660_10154149019926661,Puppy Plays Peekaboo,Puppy Plays Peekaboo,video,https://www.facebook.com/AFV/videos/10154149019926661/,2016-04-03 10:00:01,28800,810,13324,25036,2244,21,1497,1,1
118526656660_10154149010931661,,Backseat Club Dancers,video,https://www.facebook.com/AFV/videos/10154149010931661/,2016-04-02 17:00:00,23896,5306,12054,21486,562,6,1841,0,1
118526656660_10154148753551661,Six Serious Over Reactors That Had Us Rolling On The Floor,6 Serious Over Reactors,video,https://www.facebook.com/AFV/videos/10154148753551661/,2016-04-02 14:00:00,22954,2550,11257,19782,243,20,2907,1,1
118526656660_10154149164706661,"11 Pregnancy Announcements That Will Make You Miss Your Own

Laugh along with an all new AFV this Sunday night! 7/6c on ABC",AFV's Favorite Pregnancy Announcements,video,https://www.facebook.com/AFV/videos/10154149164706661/,2016-04-02 10:00:01,24263,1581,12083,21881,829,25,1520,6,1
118526656660_10154154634931661,,Time For Friday's 5 Funniest Videos!!!,link,http://afv.com/time-for-fridays-5-funniest-videos/,2016-04-01 23:30:52,1116,29,167,1032,14,1,68,0,1
118526656660_10154154211991661,,Cute Australian Shepherd Gets A Lift From An Adorable Toddler,link,http://afv.com/cute-australian-shepherd-gets-a-lift-from-an-adorable-toddler/,2016-04-01 18:44:10,2508,50,191,2326,111,3,68,0,0
118526656660_10154140078916661,They told us it's his favorite part of the day. Lol,Chihuahua Loves Dental Hygiene,video,https://www.facebook.com/AFV/videos/10154140078916661/,2016-04-01 18:00:00,13260,1057,4096,11884,433,28,908,3,4
118526656660_10154148896336661,#VideoOfTheWeek So let us set this up for you. It's their kindergarten spring recital and one little front row cutie decided it was time to break out his Jackson performance...,Five Year Old Dresses Like Michael Jackson at Kindergarten Con...,video,https://www.facebook.com/AFV/videos/10154148896336661/,2016-04-01 14:00:01,7992,556,2416,6775,310,6,899,2,0
118526656660_10154140050296661,Many people can relate to this husband's reaction. Lol Logistics logistics logistics.,Man Surprised By Pregnancy,video,https://www.facebook.com/AFV/videos/10154140050296661/,2016-04-01 12:00:01,34004,3781,11518,29175,916,82,3796,15,17
