status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
452140298247422_874662525995195,We will pray together for Husam. He is very strong ill. He has Lymphoma. Show him your light more and more. Stay with him in this difficult situation. In your name we ask and pray to receive healing for him because you could every thing. In the name Jesus Christ. Amen,Timeline Photos,photo,https://www.facebook.com/JoyceMeyer/photos/a.596648953796555.1073741828.452140298247422/874662525995195/?type=3,2016-06-10 10:38:10,30,2,3,28,2,0,0,0,0
452140298247422_856641884463926,"We pray together for our sister, Patricia. She is from Cameron. She ist now physically and mentally ill. She is very young 22 . Lord she needs you now. Show yourself to Patricia. Jesus you know Patricia personally and you know her problems and illness.
In thistime carry away her Problems. Patricia promis to follow you and trust youmore and more. You are best of the best Doctor and savior in the world. Stay with Patricia and show your unlimit power to her.
 In name Jesus Christ. Amen .... If you need also to pray for you write us,,,,",Timeline Photos,photo,https://www.facebook.com/JoyceMeyer/photos/a.596648953796555.1073741828.452140298247422/856641884463926/?type=3,2016-05-08 16:19:38,17,3,3,17,0,0,0,0,0
452140298247422_854909184637196,"Now we pray for our sister Jennifer, she is in Texas. She has drug addiction and mental schizophrenia issues. We pray for her, we pray in the name Jesus Christus, Lord please help your kind Jenifer to leave for ever drug and we let her psychiologiche problems in your Hand because your hand could helath her. In the name Father, Son and holly spirit. Amen",Timeline Photos,photo,https://www.facebook.com/JoyceMeyer/photos/a.596648953796555.1073741828.452140298247422/854909184637196/?type=3,2016-05-05 11:53:49,12,2,0,12,0,0,0,0,0
452140298247422_841652892629492,"We pray for our Sister in India. She is going through a child custody case. She is in a very hard situation. We pray that Lord speack with her hausband that he dont do some s´thing wrong about her son. We pray that Lord speack with her housband's heart to decied the best way for family and child. We also pray for Anagha that she will be stronger to carry this hard situation.  In name Jesus Christ. Amen .... If you need also to pray for you write us,,,,",Timeline Photos,photo,https://www.facebook.com/JoyceMeyer/photos/a.596648953796555.1073741828.452140298247422/841652892629492/?type=3,2016-04-11 13:00:17,23,3,4,21,1,1,0,0,0
452140298247422_817676678360447,"We pray for our brother from South Africa, his name is Pawad and lives in Uganda. My Lord help him, stay with him, He loves you and need your hope in his life more and more. Help him father to be strong in his life. In name Jesus Christ. Amen .... If you need also to pray for you write us,,,,",Timeline Photos,photo,https://www.facebook.com/JoyceMeyer/photos/a.596648953796555.1073741828.452140298247422/817676678360447/?type=3,2016-03-07 02:04:05,35,7,13,32,2,1,0,0,0
