status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
6624036650_10153488162366651,,M6,video,https://www.facebook.com/M6/videos/10156849162610277/,2016-05-23 08:46:00,27243,884,2,24115,2251,36,9,827,5
6624036650_10153487498066651,"Celine was presented with the Icon Award by her son René-Charles at the Billboard Music Awards shortly after giving a heartfelt performance of ""The Show Must Go On.""
Such an emotional moment!
- TeamCeline -",Photos from Celine Dion's post,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153487421921651/?type=3,2016-05-22 23:20:10,179735,3457,7059,161511,17092,881,84,160,7
6624036650_10153487283796651,"Less than 10 minutes before Celine and Lindsey Stirling hit the stage at the Billboard Music Awards to perform Queen's 'The Show Must Go On'! The song is also available on iTunes: smarturl.it/ShowMustGoOn #BBMAs 
- Team Celine -",,status,,2016-05-22 21:00:59,17540,807,426,15682,1763,78,4,13,0
6624036650_10153483970921651,Do not miss! #BBMAs #IconCeline - Team Celine -,Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153483970921651/?type=3,2016-05-21 15:00:00,60753,883,1815,56981,3561,180,24,3,4
6624036650_10153483893731651,"A piece of us ♪♫
Stay tuned on Tuesday the 24th to hear #EncoreUnSoir
- Team Celine -",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153483893731651/?type=3,2016-05-21 10:00:00,17049,294,529,15853,1118,61,10,6,1
6624036650_10153483908146651,,Celine Dion,photo,https://www.facebook.com/celinedion/photos/a.429103856650.227245.6624036650/10153481874306651/?type=3,2016-05-21 09:30:02,281589,5308,5119,262814,17667,978,103,12,15
6624036650_10153481879751651,"Celine's studio recording of ""The Show Must Go On"" ft. Lindsey Stirling is available everywhere today. Don't forget! Celine will be performing the song with Lindsey Stirling at the Billboard Music Awards Sunday night at 8 PM EDT! smarturl.it/ShowMustGoOn - Team Celine -",Céline Dion - The Show Must Go On (Audio) ft. Lindsey Stirling,video,https://www.youtube.com/watch?v=FNuaToTYn7s,2016-05-20 08:01:06,16675,660,3697,14330,2196,125,5,12,7
6624036650_10153481874166651,,Celine Dion's cover photo,photo,https://www.facebook.com/celinedion/photos/a.10150604940981651.376778.6624036650/10153481873806651/?type=3,2016-05-20 07:57:02,9797,166,283,9018,746,22,8,2,1
6624036650_10153480613471651,"Celine's studio recording of the Queen classic ""The Show Must Go On"" ft. Lindsey Stirling will be available everywhere tomorrow! - Team Celine -",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153480613471651/?type=3,2016-05-19 14:53:01,99985,1582,4269,93340,6142,442,44,8,9
6624036650_10153480127021651,Another hour ♫♪ - Team Celine -,Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153480127021651/?type=3,2016-05-19 10:00:12,12635,364,300,11767,766,87,10,3,2
6624036650_10153476590661651,"Look forward to sharing #Encoreunsoir with you. Stay tuned for the rest!
- Team Celine -",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153476590661651/?type=3,2016-05-17 15:02:31,76545,1350,2953,71517,4716,273,27,7,5
6624036650_10153476498746651,,Good Morning America,video,https://www.facebook.com/GoodMorningAmerica/videos/10153620742832061/,2016-05-17 14:27:11,15475,1113,0,11597,2278,44,4,1549,2
6624036650_10153474222466651,,TVA,video,https://www.facebook.com/ReseauTVA/videos/1142443309128921/,2016-05-16 09:33:51,9802,345,0,8889,769,17,7,119,1
6624036650_10153472199091651,,Good Morning America,photo,https://www.facebook.com/GoodMorningAmerica/photos/a.82102942060.92078.59306617060/10153613900287061/?type=3,2016-05-15 07:12:53,29274,553,0,27453,1590,131,5,94,1
6624036650_10153468977826651,"""Céline maintenant"", 18 mai à 21h au réseau TVA.

""Céline maintenant,"" an in-depth interview in French, will air Wednesday at 9:00 PM EST on Québec's TVA network.

- ÉquipeCéline / TeamCeline -",TVA,photo,https://www.facebook.com/ReseauTVA/photos/a.298797206826873.71730.281870615186199/1140990885940830/?type=3,2016-05-13 10:46:39,19241,469,0,17804,1372,31,24,8,2
6624036650_10153468661221651,"You don't want to miss this...!
À ne pas manquer! #CelineTODAY

- TeamCeline / ÉquipeCéline -",Today Show,video,https://www.facebook.com/today/videos/10154219617336350/,2016-05-13 07:08:12,2944,94,2,2684,229,28,1,2,0
6624036650_10153463035081651,"Ninth show on July 9th in Paris!
After 8 sold-out concerts, Céline Dion added an ultimate date, on July 9th, 2016, to the series of limited concerts to AccorHotels Arena. General public sale will start on May 18 but TeamCeline members have the opportunity to buy presale tickets starting May 11 at 10:00 am (CEST). Not a TeamCeline member yet? Join now for free at celinedion.com! - TeamCeline -",,status,,2016-05-10 01:08:55,11409,556,859,10627,641,114,11,8,0
6624036650_10153458552841651,"Even if you don't speak French, you can surely feel all the love that Celine has for her mother in this video...
Happy Mother's Day! 
- TeamCeline -",Celle qui m'a tout appris,video,https://www.youtube.com/watch?v=udSjG2nbAVo,2016-05-08 10:00:00,41818,1273,6639,36762,4014,29,13,42,6
