status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
63811549237_10154418505834238,"""So how come you look so good? What's your secret?"" Watch President Obama meet 108-year-old Lester Townsend in Elkhart, Indiana: http://go.wh.gov/5UDgxP",President Obama Meets 108-Year-Old Lester Townsend,video,https://www.facebook.com/WhiteHouse/videos/10154418505834238/,2016-06-05 20:05:59,24065,618,4878,21322,2371,325,38,7,2
63811549237_10154418072219238,"""When we come together to do important things, it's usually because we've told a good story about why we should be working together."" —President Obama. Ready to tell your story? Find out how students K-12 can enter the White House Student Film Festival by July 15th, 2016: wh.gov/filmfest   #WHFilmFest",Now Accepting Entries: The 2016 White House Student Film Festi...,video,https://www.facebook.com/WhiteHouse/videos/10154418072219238/,2016-06-05 16:05:12,4703,276,1257,4427,244,20,10,1,1
63811549237_10154415901979238,"Japan, Indiana, Colorado and Arlington: this week's episode of West Wing Week covers a lot of ground. http://go.wh.gov/hExhjY","West Wing Week: 06/03/16 or, ""Hello Elkhart""",video,https://www.facebook.com/WhiteHouse/videos/10154415901979238/,2016-06-04 18:35:49,3275,328,770,2990,235,34,12,1,3
63811549237_10154415499119238,,Vice President Biden,link,https://www.facebook.com/VicePresidentBiden/posts/1799139163648013,2016-06-04 15:14:44,7210,345,1,6573,400,7,3,227,0
63811549237_10154414735744238,"""Muhammad Ali was The Greatest. Period. If you just asked him, he'd tell you. He'd tell you he was the double greatest; that he'd 'handcuffed lightning, thrown thunder into jail.'
 
But what made The Champ the greatest—what truly separated him from everyone else—is that everyone else would tell you pretty much the same thing. 
 
Like everyone else on the planet, Michelle and I mourn his passing. But we're also grateful to God for how fortunate we are to have known him, if just for a while; for how fortunate we all are that The Greatest chose to grace our time. 
 
In my private study, just off the Oval Office, I keep a pair of his gloves on display, just under that iconic photograph of him—the young champ, just 22 years old, roaring like a lion over a fallen Sonny Liston. I was too young when it was taken to understand who he was—still Cassius Clay, already an Olympic Gold Medal winner, yet to set out on a spiritual journey that would lead him to his Muslim faith, exile him at the peak of his power, and set the stage for his return to greatness with a name as familiar to the downtrodden in the slums of Southeast Asia and the villages of Africa as it was to cheering crowds in Madison Square Garden.
 
'I am America,' he once declared. 'I am the part you won't recognize. But get used to me—black, confident, cocky; my name, not yours; my religion, not yours; my goals, my own. Get used to me.'
 
That's the Ali I came to know as I came of age—not just as skilled a poet on the mic as he was a fighter in the ring, but a man who fought for what was right. A man who fought for us. He stood with King and Mandela; stood up when it was hard; spoke out when others wouldn't. His fight outside the ring would cost him his title and his public standing. It would earn him enemies on the left and the right, make him reviled, and nearly send him to jail. But Ali stood his ground. And his victory helped us get used to the America we recognize today.
 
He wasn't perfect, of course. For all his magic in the ring, he could be careless with his words, and full of contradictions as his faith evolved. But his wonderful, infectious, even innocent spirit ultimately won him more fans than foes—maybe because in him, we hoped to see something of ourselves. Later, as his physical powers ebbed, he became an even more powerful force for peace and reconciliation around the world. We saw a man who said he was so mean he'd make medicine sick reveal a soft spot, visiting children with illness and disability around the world, telling them they, too, could become the greatest. We watched a hero light a torch, and fight his greatest fight of all on the world stage once again; a battle against the disease that ravaged his body, but couldn't take the spark from his eyes. 
 
Muhammad Ali shook up the world. And the world is better for it. We are all better for it. Michelle and I send our deepest condolences to his family, and we pray that the greatest fighter of them all finally rests in peace."" —President Obama",Timeline Photos,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154414735744238/?type=3,2016-06-04 09:27:40,507959,9945,120840,460767,31022,500,92,15505,73
63811549237_10154414557334238,"""This week, I returned to Elkhart. Unemployment there has now fallen to around four percent. More families are back on sturdy ground; more are covered by health insurance; more of their kids are graduating from high school. And it's no accident—it's because people there worked hard, and sacrificed, and looked out for each other. But it's also because we made a series of smart decisions early in my presidency. To rescue the auto industry. To help families refinance their homes. To invest in things like high-tech manufacturing, clean energy, and the infrastructure that creates good new jobs—not to mention the job training that helps folks earn new skills to fill those jobs."" —President Obama on returning to Elkhart, Indiana this week after seven years: http://go.wh.gov/rZGbj1",Weekly Address: Building on America's Economic Recovery,video,https://www.facebook.com/WhiteHouse/videos/10154414557334238/,2016-06-04 08:02:45,9478,696,2130,8623,765,60,15,2,13
63811549237_10154413248334238,"""Take care of each other. Take care of those under your command. And as long as you keep strong that Long Blue Line, stay true to the values you've learned here—integrity, service before self, excellence—do this and I'm confident that we will always remain one nation, under God, indivisible, with liberty and justice for all. Congratulations, Class of 2016."" —President Obama at the US Air Force Academy (Official): http://go.wh.gov/z3zE9h",Timeline Photos,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154413248334238/?type=3,2016-06-03 18:30:00,2672,294,333,2524,131,4,12,0,1
63811549237_10154413127809238,President Obama just granted clemency to 42 men and women serving years in prison under outdated and unduly harsh sentencing laws. He's now commuted the sentences of more people than the last seven presidents combined—348 men and women who have earned a second chance. go.wh.gov/clemency,Timeline Photos,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154413127809238/?type=3,2016-06-03 15:47:21,27453,1096,1952,25097,2114,178,19,21,24
63811549237_10154412537004238,,PBS NewsHour,video,https://www.facebook.com/newshour/videos/10154247237078675/,2016-06-03 10:35:57,16675,881,0,14998,1466,165,19,8,19
63811549237_10154411160504238,"""Second Amendment rights are important, but there are other rights that we care about as well. And we have to be able to balance them. Because our right to worship freely and safely—that right was denied to Christians in Charleston, South Carolina. And that was denied Jews in Kansas City. And that was denied Muslims in Chapel Hill, and Sikhs in Oak Creek. They had rights, too. Our right to peaceful assembly—that right was robbed from moviegoers in Aurora and Lafayette. Our unalienable right to life, and liberty, and the pursuit of happiness—those rights were stripped from college students in Blacksburg and Santa Barbara, and from high schoolers at Columbine, and from first-graders in Newtown. First-graders. And from every family who never imagined that their loved one would be taken from our lives by a bullet from a gun. Every time I think about those kids it gets me mad. And by the way, it happens on the streets of Chicago every day."" —President Obama on why it's time to #StopGunViolence: go.wh.gov/SvnSmM  #WearOrange",Timeline Photos,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154411160504238/?type=3,2016-06-02 19:09:18,22186,1154,3111,20036,1479,32,13,585,41
