status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
339188887615_10153596829607616,"Taking care of this planet that is our only home is not just the responsibility of governments and large organizations, although of course they have a role. The whole of humanity, each of us as individuals has a responsibility. We have to consider seriously whether we can indefinitely keep up the materialistic way of life we've got used to.",,status,,2016-04-22 04:30:03,137708,1426,45696,128420,8414,95,22,741,15
339188887615_10153582750762616,"Happiness depends on inner peace, which depends on warm-heartedness. There's no room for anger, jealousy or insecurity. A calm mind and self-confidence are the basis for peaceful relations with others. Scientists have observed that constant anger and fear eat away at our immune system, whereas a calm mind strengthens it. Changing the world for the better begins with individuals creating inner peace within themselves.",,status,,2016-04-15 04:30:02,301814,5893,143867,274694,26440,534,88,48,6
339188887615_10153569646857616,"His Holiness the Dalai Lama interacting with young children on his arrival at the American Embassy School in New Delhi, India on April 8, 2016. (Photo by Tenzin Choejor/OHHDL)",Timeline Photos,photo,https://www.facebook.com/DalaiLama/photos/a.10150641618452616.395022.339188887615/10153569646857616/?type=3,2016-04-09 04:30:19,75879,805,4094,72040,3653,141,36,5,2
339188887615_10153567199622616,"I believe that thinking only of our own comfort and peace to the neglect of other troubles in the world is immoral. The time has come for us to consider seriously how to change our way of life, not through prayer or religious teaching, but through education. Since moral education is sometimes only superficial, we need to devise a systematic approach to exploring inner values and ways to create a more peaceful world.",,status,,2016-04-08 04:30:03,175860,2610,54022,161617,13789,398,31,14,10
339188887615_10153551053182616,"We live in a materialistic world that pays insufficient attention to human values. We seek satisfaction in material things instead of warm-heartedness. But human beings are social animals. We need friendship and that depends on trust. Building trust requires concern for others and defending their rights, not doing them harm. Friendship is directly linked to warm-heartedness, which is also good for our physical health.",,status,,2016-04-01 04:31:04,227522,3770,87580,210037,16751,134,37,550,13
339188887615_10153522428407616,"Just as heat dispels cold, loving-kindness counters anger. We need to learn how to counter our various emotions. Distraction is just a temporary measure. The longer lasting remedy is to be able to see positive qualities in something or someone you otherwise see as negative. Since there is rarely any justification for destructive emotions, we need to become aware of what gives rise to them and what the antidotes are.",,status,,2016-03-25 04:30:10,107654,1735,34689,100113,7293,212,18,11,6
339188887615_10153514428002616,"His Holiness the Dalai Lama with the Indian National Women's Cricket Team during their meeting at his residence in Dharamsala, HP, India on March 23, 2016. (Photo by Tenzin Choejor/OHHDL)",Timeline Photos,photo,https://www.facebook.com/DalaiLama/photos/a.10150641618452616.395022.339188887615/10153514428002616/?type=3,2016-03-23 04:30:07,65846,627,2508,63874,1811,129,28,2,2
339188887615_10153507119842616,"His Holiness the Dalai Lama talks about how we all can contribute to a better and more compassionate humanity in the short clip from his talk to the staff of the Mayo Clinic in Rochester, Minnesota, USA on February 29, 2016. The full program can be viewed at https://youtu.be/82Ig6UkPAqI",Contributing to a Better Humanity,video,https://www.facebook.com/DalaiLama/videos/10153507119842616/,2016-03-21 04:29:45,55912,1108,19276,51675,4072,140,17,4,4
339188887615_10153479382657616,"Everyone wants to lead a peaceful, happy life, but happiness and success aren't measured by how much money you have, but by whether you have inner peace in your heart.",,status,,2016-03-11 05:30:13,268411,3802,76182,248728,19261,301,82,25,14
339188887615_10153460835357616,"There is a link between our physical and verbal actions and our emotions. If, instead of anger, hatred and suspicion, we are moved by loving-kindness, we will naturally have greater respect for others and our actions will be non-violent.",,status,,2016-03-04 05:30:24,136579,1678,36775,126700,9618,199,41,11,10
339188887615_10153446287117616,"In my experience, what we need is a calm mind and warm-heartedness provides a basis for that. That's how we make ourselves happy as individuals in families, local communities and nations. I believe that if we can train those who are young today in these qualities the world will be a more peaceful place later in this century.",,status,,2016-02-26 05:30:03,167730,2217,40318,152285,14987,322,92,18,26
