status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
9899376497_10153523672841498,THE CHAMP IS HERE.... in 360 degrees! #CenaReturns,John Cena's RAW Return in 360 Degrees,video,https://www.facebook.com/johncena/videos/10153523672841498/,2016-06-05 10:18:26,22250,845,2563,21024,707,464,43,6,6
9899376497_10153523654006498,THE CHAMP IS HERE.... in 360 degrees! #CenaReturns,John Cena's WWE RAW Return in 360 Degrees,video,https://www.facebook.com/johncena/videos/10153523654006498/,2016-06-05 10:12:14,17579,379,635,16741,537,258,32,4,7
9899376497_10153515692306498,The #NewEra is VERY interesting... #RAW,"Photos: The Club reunites, 'welcomes' John Cena back",link,http://po.st/K5IHCz,2016-05-31 19:00:12,106472,1253,859,104774,1119,382,95,29,73
9899376497_10153515012586498,NEVER would have expected that from AJ Styles. #RAW,"John Cena returns to WWE and officially enters WWE's New Era: Raw, May 30, 2016",video,http://po.st/n9abC9,2016-05-31 11:00:18,62772,2542,1106,57840,410,155,171,257,3939
9899376497_10153513793446498,#TheChamp is always ready for a fight! #CenaReturns #WWETop10,WWE Top 10: Watch John Cena's strongest moves,video,http://po.st/gpb7pE,2016-05-30 17:00:14,64263,665,1420,62935,875,357,70,4,21
9899376497_10153513605291498,Endless gratitude goes out to Hire Heroes USA and all of our veterans. Thank you. #Hero,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153513605291498/?type=3,2016-05-30 15:00:11,227521,1120,2762,223113,3241,856,240,23,38
9899376497_10153513063521498,"The time is NOW, #Cenation.... #CenaReturns",John Cena returns to Raw tonight,video,http://www.wwe.com/videos/john-cena-returns-to-raw-tonight,2016-05-30 14:00:00,61719,767,1486,59937,1359,368,29,6,16
9899376497_10153509972526498,This return was a GREAT ONE! #CenaReturns #WrestleMania,John Cena Comes to The Rock's Aid at WrestleMania 32,video,https://www.facebook.com/johncena/videos/10153509972526498/,2016-05-30 11:00:00,141816,2495,12311,134839,4598,1872,419,13,48
9899376497_10153512911191498,"Are you ready, #Cenation? #TheChamp is on NBC's Today Show RIGHT NOW!",Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153512911191498/?type=3,2016-05-30 08:00:15,12284,246,195,11972,255,41,10,0,6
9899376497_10153509932746498,There's nothing like returning to WWE AND winning the World Heavyweight Championship! #CenaReturns,John Cena Wins the World Heavyweight Championship at Survivor ...,video,https://www.facebook.com/johncena/videos/10153509932746498/,2016-05-30 07:00:00,92181,1132,3768,88202,2620,1057,240,15,32
