status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10606591490_10153608285826491,3. Go hardcore on your hardware.,7 Dead Simple Ways to Make Your Computer Run Like New,link,http://ti.me/1pWypRf,2016-04-03 08:00:41,770,33,388,756,12,2,0,0,0
10606591490_10153608243316491,1. Eat right away.,3 Breakfast Rules to Follow to Lose Weight,link,http://ti.me/1pWv0C6,2016-04-03 07:30:10,460,23,112,449,5,4,2,0,0
10606591490_10153608203871491,IQ is overrated.,18 Behaviors of Emotionally Intelligent People,link,http://ti.me/1pWrvvo,2016-04-03 07:00:13,1027,45,545,987,29,9,2,0,0
10606591490_10153608154046491,Have you tried olive oil on ice cream yet?,10 Ingredients To Keep In Your Office To Help You Have A Better Lunch,link,http://ti.me/1pWotaw,2016-04-03 06:30:07,195,19,39,190,1,4,0,0,0
10606591490_10153608113336491,"Trapped inside the body of this cute 3-year-old boy is a used car salesman, a corporate lawyer, or both.",Adorable 3 Year Old Makes Surprisingly Convincing Argument for Why He Deserves a Cupcake,link,http://ti.me/1pWlj6v,2016-04-03 06:00:10,682,57,144,624,33,0,24,0,1
10606591490_10153608078556491,"""It takes a lot more than charisma for a woman to be a CEO.""",4 Traits That Help You Become a CEO—Unless You're a Woman,link,http://ti.me/1VmcrTU,2016-04-03 05:30:08,405,43,125,361,5,3,1,9,26
10606591490_10153608034936491,Did you know you can mute text messages?,27 iPhone Tricks You Should Know About,link,http://ti.me/1Vm8oXE,2016-04-03 05:00:04,750,35,407,735,6,7,2,0,0
10606591490_10153607997736491,Up to 80% of the factors that affect aging are well within our control.,Here's Why You May Be Aging Faster Than Your Friends,link,http://ti.me/1Vm4rlN,2016-04-03 04:30:11,692,43,295,666,5,16,1,2,2
10606591490_10153607966581491,The U.S. ranks at 13.,This Is the Happiest Country in the World,link,http://ti.me/1Vm0aPb,2016-04-03 04:00:26,1315,84,427,1257,22,25,4,7,0
10606591490_10153607932396491,"Hello, abdominal fat.",What Diet Soda Does to Belly Fat,link,http://ti.me/1VlWrkL,2016-04-03 03:30:09,470,62,234,443,4,15,3,1,4
10606591490_10153607895766491,It's a lot more interesting than the the safety lectures on the runway.,This Terrifyingly Realistic App Teaches You to Survive a Plane Crash,link,http://ti.me/1VlSjB5,2016-04-03 03:00:14,662,28,163,629,5,27,1,0,0
10606591490_10153607865631491,"""I even laughed at myself after I did this dive.""",Watch 2 Filipino Divers Spectacularly Mess Up in International Competition,link,http://ti.me/1VlOMTv,2016-04-03 02:30:04,882,96,115,740,2,8,95,7,30
10606591490_10153607829426491,"Mark Zuckerberg's reading list focused on ""different cultures, beliefs, histories and technologies.""","23 Books Everyone Should Read, According to Mark Zuckerberg",link,http://ti.me/1pVXDPL,2016-04-03 02:00:35,1022,67,251,986,27,9,0,0,0
10606591490_10153607800206491,"Aziz Ansari: ""It was quicker for my dad to find a wife than it is for me to decide where to eat dinner.""",Aziz Ansari: Everything You Think You Know About Love Is Wrong,link,http://ti.me/1pVV00h,2016-04-03 01:30:04,676,39,81,611,22,1,41,1,0
10606591490_10153607760516491,Adorable.,See This Japanese Island Totally Taken Over by Cute Bunnies,link,http://ti.me/1VlDJd4,2016-04-03 01:00:07,1110,96,117,1042,46,18,3,1,0
10606591490_10153607725826491,Science says that caffeine comes with some real perks.,"Yes, Caffeine Withdrawal Is a Real Thing",link,http://ti.me/1pVPnPC,2016-04-03 00:30:11,431,26,62,415,10,5,1,0,0
10606591490_10153607659686491,3. They create their own opportunities.,6 Habits Most Successful People in the World Have in Common,link,http://ti.me/1pVMuP0,2016-04-03 00:00:17,423,27,187,411,7,4,0,1,0
10606591490_10153607626756491,This woman took a year off from her marriage so she and her husband could sleep with other people.,Here's What One Woman Learned From a Year of Open Marriage,link,http://ti.me/1VltRzL,2016-04-02 23:30:08,569,145,100,497,7,26,5,2,32
10606591490_10153607584081491,"If you don't want to get divorced in the first five years, that is.",Math Says This Is the Perfect Age to Get Married,link,http://ti.me/1pVH32s,2016-04-02 23:00:25,215,9,56,211,1,3,0,0,0
10606591490_10153607528026491,An outfit says a thousand words.,5 Things Your Clothes Are Saying About You,link,http://ti.me/1VlmGrl,2016-04-02 22:30:06,432,25,82,422,7,2,1,0,0
10606591490_10153607462186491,It only takes 30 minutes.,Doing This One Thing Can Save You Thousands of Dollars a Year,link,http://ti.me/1VljgVw,2016-04-02 22:00:44,255,17,35,253,2,0,0,0,0
10606591490_10153607407226491,"""I think it's just to get attention. It's to get the likes. Everything's about the likes.""",Social Media and Secret Lives of American Girls,link,http://ti.me/1pVwzjE,2016-04-02 21:30:10,679,38,128,633,1,6,3,33,3
10606591490_10153607328606491,"""I believe that toughness is not the same as strength.""",'Crying In Front of Gloria Steinem Taught Me About Feminism',link,http://ti.me/1Vl8q1L,2016-04-02 20:30:15,289,23,26,280,9,0,0,0,0
10606591490_10153607264506491,Punching things does make them feel better.,"10 Things You Didn't Know About Men, Backed By Research",link,http://ti.me/1Vl4iPz,2016-04-02 20:00:40,296,17,98,287,2,5,2,0,0
10606591490_10153607224101491,"""Disagreements are normal, so if you aren't fighting, chances are you're holding back.""",14 Signs You're in a Healthy Relationship,link,http://ti.me/1Vl0oWF,2016-04-02 19:30:18,507,32,77,489,18,0,0,0,0
10606591490_10153607180051491,"""Walking away from this friendship was the most liberating thing I've done in years.""","7 People Share the Stress, Heartache and Freedom That Comes with Dumping a Toxic Friend",link,http://ti.me/1pVeVwi,2016-04-02 19:00:51,567,27,125,546,6,6,1,8,0
10606591490_10153607112541491,Both sides have dug in.,Tempers Flare Over Democratic Debate in New York,link,http://ti.me/1pV9fT4,2016-04-02 18:13:24,717,157,35,673,16,8,18,0,2
10606591490_10153607088511491,Hint: It doesn't involve work.,What Highly Successful People Do on the Weekends,link,http://ti.me/1VkOFrn,2016-04-02 18:00:47,548,19,96,531,10,2,5,0,0
10606591490_10153607039386491,You're literally drinking away your savings.,Here's How Rich You'd Be if You Stopped Drinking,link,http://ti.me/1pV3TaB,2016-04-02 17:30:12,1793,342,685,1666,19,35,57,14,2
10606591490_10153606990011491,The search engine has plenty of tricks up its sleeve.,11 Google Tricks That Will Change the Way You Search,link,http://ti.me/1VkGqLL,2016-04-02 17:00:12,644,13,321,635,6,3,0,0,0
10606591490_10153606952291491,"Good night, insomnia.",How to Fall Asleep in Under a Minute,link,http://ti.me/1VkCgDI,2016-04-02 16:30:10,623,87,260,609,8,6,0,0,0
10606591490_10153606911761491,"J.K. Rowling: ""I wasn't going to give up until every single publisher turned me down.""",J.K. Rowling Shares Her Publishing Rejection Letters,link,http://ti.me/1pUT5Jw,2016-04-02 16:00:47,1313,32,129,1244,51,17,0,1,0
10606591490_10153606910876491,"""If I had to do it again, I wouldn't have sent it""",Trump Says Tweet About Cruz's Wife Was a 'Mistake',link,http://ti.me/1VkxYfF,2016-04-02 16:00:10,606,269,50,497,6,3,46,0,54
10606591490_10153606841716491,Massachusetts is among the highest at $10 an hour.,See the Minimum Wage in All 50 States,link,http://ti.me/1pUPtqU,2016-04-02 15:30:15,74,9,27,72,1,1,0,0,0
10606591490_10153606792606491,Always make a good impression.,How to Get People to Like You: 7 Ways From an FBI Behavior Expert,link,http://ti.me/1VkoEZ4,2016-04-02 15:00:46,465,18,237,458,5,1,1,0,0
10606591490_10153606774151491,"""David Bowie changed my life""",Music Stars Share Moving Stories of David Bowie's Influence,link,http://ti.me/1pUKkis,2016-04-02 14:50:45,493,16,37,477,16,0,0,0,0
10606591490_10153606763811491,Both campaigns have accused the other of thwarting a new face-off,Clinton and Sanders Spar Over Proposed New York Debate,link,http://ti.me/1Vkmf0E,2016-04-02 14:45:04,315,76,26,304,1,0,10,0,0
10606591490_10153606732821491,"Michelle Obama: ""Men would whistle or make comments about how I looked as I walked down the street, as if my body were their property.""",First Lady Michelle Obama Talks About the Sexism She's Faced,link,http://ti.me/1pUHI4m,2016-04-02 14:30:10,1155,143,157,1074,56,12,8,2,3
10606591490_10153606686346491,iPhone 6? 6s? SE?,Which iPhone Is Right For You?,link,http://ti.me/1pUDBoG,2016-04-02 14:00:30,453,80,66,442,2,2,3,2,2
