status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
79298470625_10156809737155626,Difícil de asimilar el momento para todos. Lo intentamos hasta el final y no fue suficiente. Aún quedan cosas importantes por hacer. Orgullo Barça.,,status,,2016-04-14 08:37:53,271310,11529,6133,249805,8223,187,1344,10899,852
79298470625_10156802805750626,"Llegada a Madrid! Mañana, partido de vuelta!!! Vamos equipo! Força Barça!!",,status,,2016-04-12 13:45:18,154046,3147,1346,149856,3673,60,341,44,72
79298470625_10156793465475626,Nadie dijo que sería fácil y queremos volver a repetir objetivos y lo haremos juntos!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156793465475626/?type=3,2016-04-10 11:13:22,244847,4807,9764,236171,7833,195,443,84,121
79298470625_10156790268110626,Difícil después de perder pero confianza total en este equipo! Más que nunca!! A seguir! Força Barça!!,,status,,2016-04-09 16:51:54,156218,4541,2531,148237,3240,146,549,3412,634
79298470625_10156785804875626,Importantísimo partido mañana contra la Real Sociedad de Fútbol ! Buenas noches a todos!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156785804875626/?type=3,2016-04-08 16:07:06,111032,1390,756,109559,1266,78,102,10,17
79298470625_10156784297910626,"Mis amigos de Nissan están buscando a 2 personas para mantear la lona de la Champions en la final de Milán. Participa enviando un selfie en los comentarios! #TakeMeToMilan
 
Más información y bases de la promoción: www.promoterms.com/nissan",,video,https://www.facebook.com/AndresIniesta/videos/10156784297910626/,2016-04-08 08:38:45,32002,630,753,31132,665,139,53,4,9
79298470625_10156773174330626,Primer paso!!! Nos quedan 90 minutos para dar otro paso hacia nuestro objetivo! Grande afición por el apoyo! Grande equipo!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156773174330626/?type=3,2016-04-05 17:06:22,207558,3173,2308,203274,3714,131,316,19,103
79298470625_10156767980880626,Mañana vuelve la Champions! Todos juntos a por otro objetivo!!! Força Barça!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156767980880626/?type=3,2016-04-04 13:53:58,125238,1159,948,123248,1801,58,106,7,18
79298470625_10156766883575626,Una manita de la princesa de la casa!! La felicidad tiene tu nombre!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156766883575626/?type=3,2016-04-04 08:49:03,202287,1708,992,197623,4208,118,321,8,9
79298470625_10156759766900626,Duele perder un partido como éste pero seguimos cerca del objetivo. Analizar y el martes otro reto! Força Barça!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156759766900626/?type=3,2016-04-02 17:36:54,287890,5841,9028,276667,4990,199,653,4969,412
79298470625_10156754140730626,Último entrenamiento antes del clásico!! Vamos equipo!!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156754140730626/?type=3,2016-04-01 09:33:12,315486,4309,6886,307481,6866,669,351,24,95
79298470625_10156753718250626,Con #XperiaZ5Champions podemos vivir una experiencia única juntos. Participa! + información en Sony Mobile ES,Viaja con Iniesta a un Partido de la UEFA Champions League,video,https://youtu.be/vaKnU5T_L3w,2016-04-01 07:21:30,13958,94,81,13734,182,32,8,0,2
79298470625_10156749894405626,"Un clásico siempre es especial, preparándome para jugar con mis nuevas #Magista Radiant Reveal: http://go.nike.com/RadiantRevealIniesta",Un clásico siempre es especial #Magista Radiant Reveal,video,https://www.facebook.com/AndresIniesta/videos/10156749894405626/,2016-03-31 14:50:33,52826,502,794,51482,1058,72,197,3,14
79298470625_10156748123945626,Con mis amigos de la tienda de Paseo de Gracia #dirkbikkembergs ! Muchas gracias por todo.,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156748123945626/?type=3,2016-03-31 08:42:44,99713,420,373,98609,904,128,63,2,7
79298470625_10156742240595626,En el entreno de esta mañana preparando el Clásico!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156742240595626/?type=3,2016-03-30 07:43:19,130045,1087,884,128329,1456,166,85,2,7
79298470625_10156730886055626,Las mejores!! Graciassss!!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156730886055626/?type=3,2016-03-28 10:25:35,248704,1515,1309,244471,3725,312,176,9,11
79298470625_10156705037265626,Un día triste para todos. Se nos va una leyenda mundial y una persona clave para el barcelonismo y el fútbol en general. Mi más sentido pésame. Un abrazo muy fuerte a la familia.,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156705037265626/?type=3,2016-03-24 09:12:12,212340,2825,14397,189452,1196,252,25,21343,71
79298470625_10156704064970626,Recuperando sensaciones!!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156704064970626/?type=3,2016-03-24 05:28:15,237474,1964,1197,234808,2141,298,177,28,22
79298470625_10156682694215626,Una jornada menos y más cerca de nuestro objetivo! Seguimos!,,status,,2016-03-20 14:44:47,73689,623,257,72612,865,47,134,18,13
79298470625_10156676639755626,"Sin duda alguna, todo merece la pena con ellos.... Gracias! Os quiero!!!",Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156676639755626/?type=3,2016-03-19 09:51:09,131187,764,544,128524,2479,52,121,4,7
79298470625_10156675932215626,Tener claro el camino es lo importante sea lo que sea lo que te encuentres en él... Feliz día a todos los padres. Te quiero Papa!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156675932215626/?type=3,2016-03-19 05:55:39,154940,899,2236,151426,3299,133,47,31,4
79298470625_10156671287990626,Ya tenemos rival!! Con toda la ilusión de dar un paso más!! Força Barça!!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156671287990626/?type=3,2016-03-18 06:32:15,263567,2478,5207,258052,4719,486,249,15,45
79298470625_10156663708630626,Grande equipo! A cuartos!! Vamooooos Força Barça!!!!!!!con mi compi Ivan Rakitić!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156663708630626/?type=3,2016-03-16 17:29:30,316314,2751,2735,310842,4501,274,643,10,44
79298470625_10156657073480626,"Entrenamiento finalizado, mañana vuelta de octavos!!  Gran partido! Vamos equipo!!!",Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156657073480626/?type=3,2016-03-15 07:39:59,174616,1488,1236,172344,1919,196,137,8,12
79298470625_10156653863285626,El placer es mío! A seguir cosechando éxitos con la selección 😉🤗,Sergio Llull,photo,https://www.facebook.com/23llull/photos/a.372766212844677.1073741828.333388463449119/901938099927483/?type=3,2016-03-14 14:27:35,42747,222,0,42119,500,47,73,1,7
79298470625_10156652363500626,Estrenando mis nuevas #airmax de Nike Sportswear. Os gustan? Personaliza las tuyas en gonike.me/iamandres,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156652363500626/?type=3,2016-03-14 06:34:04,68542,709,443,67450,772,260,42,9,9
79298470625_10156634198895626,Nueva victoria!!! Más cerca del objetivo! Gran partido y gran ambiente!!! Força Barça!!!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156634198895626/?type=3,2016-03-12 13:50:17,210581,1344,1304,206727,3204,343,269,12,26
79298470625_10156624039780626,"Después de estos dos días de relax, hoy ponemos vuelta a los entrenamientos para preparar el partido del sábado!",,status,,2016-03-10 08:35:23,52999,423,146,52255,609,70,59,5,1
79298470625_10156616057915626,Mi mujer es mi campeona! Quién es la tuya? Nissan te invita a celebrar el #IWD2016 nombrando a tu #ChampionsWoman.,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156616057915626/?type=3,2016-03-08 06:59:05,153669,1245,880,150981,2335,246,91,3,13
79298470625_10156610630850626,Ya en Barcelona! Otro paso más! Ahora semana para preparar el próximo!!!  Grande equipo!,,status,,2016-03-06 15:45:15,113814,781,359,111628,1877,96,206,2,5
79298470625_10156605344720626,Esta tarde entrenamiento y mañana partido en Eibar! Vamos equipo!!,,status,,2016-03-05 05:12:29,67005,746,192,65976,880,48,90,5,6
79298470625_10156601900630626,Visita sorpresa de mi amigo Àlex de Guirior!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156601900630626/?type=3,2016-03-04 07:01:55,80729,400,264,79884,663,106,64,6,6
79298470625_10156600247100626,Buen partido y sumamos tres puntos importantes para el objetivo final. Ahora a pensar en el partido contra el Eibar! Força Barça!,,status,,2016-03-03 18:03:11,112406,859,482,109934,2092,95,264,8,13
79298470625_10156595079890626,"El otro día pude estar con mi amigo Álvaro y su familia. Ejemplo de superación y lucha. 

Toda la información sobre la Asociacion Juntos Podemos Vencer en www.jpvencer.org",Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156595079890626/?type=3,2016-03-02 06:33:40,73409,338,585,72372,914,44,74,4,1
79298470625_10156591184345626,"Estaba claro, cada vez son más los que confían en el #MétodoDentix","En esta familia todos confían ya en el Método Dentix, todos menos Pilar",video,https://www.youtube.com/watch?v=tS1hFkl8SWs,2016-03-01 06:09:59,10123,125,51,9917,125,7,46,5,23
79298470625_10156588850720626,"Gran proyecto de mi amigo Sesi! Smash Pàdel!!! Tendremos que ir no, Fernando Belasteguin??",Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156588850720626/?type=3,2016-02-29 14:45:29,60114,248,318,59378,571,59,98,4,4
79298470625_10156585830990626,Tres puntos importantísimos para el objetivo final. Quedan 12 finales!! Força Barça!!,,status,,2016-02-28 17:27:57,119688,1003,743,115927,2934,180,616,8,23
79298470625_10156583708985626,Hoy toca partido importante en casa. Vamos equipo!!! Força Barça!!,,status,,2016-02-28 05:43:33,110046,1568,773,106754,2654,147,441,6,44
79298470625_10156580019085626,Qué difícil es convencer a un #cabezota. Creo que al final lo conseguiré.,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156580019085626/?type=3,2016-02-27 07:00:10,54276,266,170,53144,707,60,353,10,2
79298470625_10156570453050626,Día de descanso y cena con mi mujer de relax!!!  Buenas nochessss!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156570453050626/?type=3,2016-02-24 18:36:59,360821,4781,1467,355305,4310,642,475,30,59
